INFO  - 2016-11-27 07:25:46.725; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:46.726; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.728; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=1&wt=javabin&version=2} hits=1 status=0 QTime=3 
INFO  - 2016-11-27 07:25:46.729; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=0&wt=javabin&version=2} hits=1 status=0 QTime=3 
INFO  - 2016-11-27 07:25:46.731; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.731; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:46.733; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tri\"\}+OR+url:\{\"searchInput\"\:\"tri\"\}+OR+title:\{\"searchInput\"\:\"tri\"\}+OR+content:*\{\"searchInput\"\:\"tri\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:46.741; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=1&wt=javabin&version=2} hits=1 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.745; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
INFO  - 2016-11-27 07:25:46.746; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.747; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=0&wt=javabin&version=2} hits=19 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.752; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.765; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=15 
INFO  - 2016-11-27 07:25:46.766; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=19&wt=javabin&version=2} hits=19 status=0 QTime=15 
INFO  - 2016-11-27 07:25:46.769; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.772; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:46.774; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:46.777; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:47.751; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:47.757; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:51.307; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:51.313; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:52.727; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=0&wt=javabin&version=2} hits=1 status=0 QTime=3 
INFO  - 2016-11-27 07:25:52.731; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=1&wt=javabin&version=2} hits=1 status=0 QTime=2 
INFO  - 2016-11-27 07:25:53.771; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:53.777; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:54.179; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:54.185; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:56.677; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:56.678; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:56.678; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:56.678; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=0&wt=javabin&version=2} hits=1 status=0 QTime=4 
INFO  - 2016-11-27 07:25:56.679; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=0&wt=javabin&version=2} hits=19 status=0 QTime=5 
INFO  - 2016-11-27 07:25:56.682; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:56.682; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:56.683; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:56.683; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tru\"\}+OR+url:\{\"searchInput\"\:\"tru\"\}+OR+title:\{\"searchInput\"\:\"tru\"\}+OR+content:*\{\"searchInput\"\:\"tru\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:56.684; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"tr\"\}+OR+url:\{\"searchInput\"\:\"tr\"\}+OR+title:\{\"searchInput\"\:\"tr\"\}+OR+content:*\{\"searchInput\"\:\"tr\"\}*&start=0&rows=1&wt=javabin&version=2} hits=1 status=0 QTime=3 
INFO  - 2016-11-27 07:25:56.688; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=19&wt=javabin&version=2} hits=19 status=0 QTime=4 
INFO  - 2016-11-27 07:25:56.689; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:56.695; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"k\"\}+OR+url:\{\"searchInput\"\:\"k\"\}+OR+title:\{\"searchInput\"\:\"k\"\}+OR+content:*\{\"searchInput\"\:\"k\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=6 
INFO  - 2016-11-27 07:25:56.695; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:25:56.699; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:56.699; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"k\"\}+OR+url:\{\"searchInput\"\:\"k\"\}+OR+title:\{\"searchInput\"\:\"k\"\}+OR+content:*\{\"searchInput\"\:\"k\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:56.703; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:56.703; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"k\"\}+OR+url:\{\"searchInput\"\:\"k\"\}+OR+title:\{\"searchInput\"\:\"k\"\}+OR+content:*\{\"searchInput\"\:\"k\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:56.707; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=1 
INFO  - 2016-11-27 07:25:56.708; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"k\"\}+OR+url:\{\"searchInput\"\:\"k\"\}+OR+title:\{\"searchInput\"\:\"k\"\}+OR+content:*\{\"searchInput\"\:\"k\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:58.795; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:58.801; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:25:58.806; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:25:58.810; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:09.818; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:26:09.823; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:09.827; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:09.832; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"t\"\}+OR+url:\{\"searchInput\"\:\"t\"\}+OR+title:\{\"searchInput\"\:\"t\"\}+OR+content:*\{\"searchInput\"\:\"t\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:10.412; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=0&wt=javabin&version=2} hits=34 status=0 QTime=3 
INFO  - 2016-11-27 07:26:10.417; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=34&wt=javabin&version=2} hits=34 status=0 QTime=3 
INFO  - 2016-11-27 07:26:10.594; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:10.599; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:10.771; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:26:10.776; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:26:10.994; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:11.000; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
INFO  - 2016-11-27 07:26:11.308; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"12\"\}+OR+url:\{\"searchInput\"\:\"12\"\}+OR+title:\{\"searchInput\"\:\"12\"\}+OR+content:*\{\"searchInput\"\:\"12\"\}*&start=0&rows=0&wt=javabin&version=2} hits=1 status=0 QTime=5 
INFO  - 2016-11-27 07:26:11.313; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"12\"\}+OR+url:\{\"searchInput\"\:\"12\"\}+OR+title:\{\"searchInput\"\:\"12\"\}+OR+content:*\{\"searchInput\"\:\"12\"\}*&start=0&rows=1&wt=javabin&version=2} hits=1 status=0 QTime=2 
INFO  - 2016-11-27 07:26:11.381; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"123\"\}+OR+url:\{\"searchInput\"\:\"123\"\}+OR+title:\{\"searchInput\"\:\"123\"\}+OR+content:*\{\"searchInput\"\:\"123\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
INFO  - 2016-11-27 07:26:11.385; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"123\"\}+OR+url:\{\"searchInput\"\:\"123\"\}+OR+title:\{\"searchInput\"\:\"123\"\}+OR+content:*\{\"searchInput\"\:\"123\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
INFO  - 2016-11-27 07:26:13.467; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=14 
INFO  - 2016-11-27 07:26:13.467; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=13 
INFO  - 2016-11-27 07:26:13.467; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=0&wt=javabin&version=2} hits=34 status=0 QTime=14 
INFO  - 2016-11-27 07:26:13.467; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=14 
