0    [main] INFO  org.eclipse.jetty.server.Server  – jetty-8.1.10.v20130312
18   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor /Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/contexts at interval 0
22   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  – Deployable added: /Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/contexts/solr-jetty-context.xml
864  [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor  – NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
901  [main] INFO  org.apache.solr.servlet.SolrDispatchFilter  – SolrDispatchFilter.init()
909  [main] INFO  org.apache.solr.core.SolrResourceLoader  – JNDI not configured for solr (NoInitialContextEx)
910  [main] INFO  org.apache.solr.core.SolrResourceLoader  – using system property solr.solr.home: /Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/solr
910  [main] INFO  org.apache.solr.core.SolrResourceLoader  – new SolrResourceLoader for directory: '/Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/solr/'
228202 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=7 
228208 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
228215 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
228221 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
228840 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=7 
228847 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
228853 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
228859 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
229021 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"we\"\}+OR+url:\{\"searchInput\"\:\"we\"\}+OR+title:\{\"searchInput\"\:\"we\"\}+OR+content:*\{\"searchInput\"\:\"we\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=6 
229026 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"we\"\}+OR+url:\{\"searchInput\"\:\"we\"\}+OR+title:\{\"searchInput\"\:\"we\"\}+OR+content:*\{\"searchInput\"\:\"we\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
229032 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"we\"\}+OR+url:\{\"searchInput\"\:\"we\"\}+OR+title:\{\"searchInput\"\:\"we\"\}+OR+content:*\{\"searchInput\"\:\"we\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
229038 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"we\"\}+OR+url:\{\"searchInput\"\:\"we\"\}+OR+title:\{\"searchInput\"\:\"we\"\}+OR+content:*\{\"searchInput\"\:\"we\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
229263 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"wea\"\}+OR+url:\{\"searchInput\"\:\"wea\"\}+OR+title:\{\"searchInput\"\:\"wea\"\}+OR+content:*\{\"searchInput\"\:\"wea\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=14 
229269 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"wea\"\}+OR+url:\{\"searchInput\"\:\"wea\"\}+OR+title:\{\"searchInput\"\:\"wea\"\}+OR+content:*\{\"searchInput\"\:\"wea\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
229275 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"wea\"\}+OR+url:\{\"searchInput\"\:\"wea\"\}+OR+title:\{\"searchInput\"\:\"wea\"\}+OR+content:*\{\"searchInput\"\:\"wea\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
229282 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"wea\"\}+OR+url:\{\"searchInput\"\:\"wea\"\}+OR+title:\{\"searchInput\"\:\"wea\"\}+OR+content:*\{\"searchInput\"\:\"wea\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
231206 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weat\"\}+OR+url:\{\"searchInput\"\:\"weat\"\}+OR+title:\{\"searchInput\"\:\"weat\"\}+OR+content:*\{\"searchInput\"\:\"weat\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
231212 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weat\"\}+OR+url:\{\"searchInput\"\:\"weat\"\}+OR+title:\{\"searchInput\"\:\"weat\"\}+OR+content:*\{\"searchInput\"\:\"weat\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231218 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weat\"\}+OR+url:\{\"searchInput\"\:\"weat\"\}+OR+title:\{\"searchInput\"\:\"weat\"\}+OR+content:*\{\"searchInput\"\:\"weat\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231223 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weat\"\}+OR+url:\{\"searchInput\"\:\"weat\"\}+OR+title:\{\"searchInput\"\:\"weat\"\}+OR+content:*\{\"searchInput\"\:\"weat\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231344 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weath\"\}+OR+url:\{\"searchInput\"\:\"weath\"\}+OR+title:\{\"searchInput\"\:\"weath\"\}+OR+content:*\{\"searchInput\"\:\"weath\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=6 
231351 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weath\"\}+OR+url:\{\"searchInput\"\:\"weath\"\}+OR+title:\{\"searchInput\"\:\"weath\"\}+OR+content:*\{\"searchInput\"\:\"weath\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
231357 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weath\"\}+OR+url:\{\"searchInput\"\:\"weath\"\}+OR+title:\{\"searchInput\"\:\"weath\"\}+OR+content:*\{\"searchInput\"\:\"weath\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231363 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weath\"\}+OR+url:\{\"searchInput\"\:\"weath\"\}+OR+title:\{\"searchInput\"\:\"weath\"\}+OR+content:*\{\"searchInput\"\:\"weath\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231552 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=6 
231558 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
231564 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231570 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231586 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
231591 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231597 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
231602 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
237637 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
237645 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
237652 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
237659 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
238117 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
238123 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
238129 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
238135 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
238146 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
238151 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
238157 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
238163 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"weather\"\}+OR+url:\{\"searchInput\"\:\"weather\"\}+OR+title:\{\"searchInput\"\:\"weather\"\}+OR+content:*\{\"searchInput\"\:\"weather\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
238364 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
238368 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
238373 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
238378 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
238988 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
238993 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
238997 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
239002 [qtp858242339-21] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"w\"\}+OR+url:\{\"searchInput\"\:\"w\"\}+OR+title:\{\"searchInput\"\:\"w\"\}+OR+content:*\{\"searchInput\"\:\"w\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
258591 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\}+OR+url:\{\}+OR+title:\{\}+OR+content:*\{\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
258613 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\}+OR+url:\{\}+OR+title:\{\}+OR+content:*\{\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=0 
258621 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\}+OR+url:\{\}+OR+title:\{\}+OR+content:*\{\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=1 
258625 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\}+OR+url:\{\}+OR+title:\{\}+OR+content:*\{\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=1 
259568 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=0&wt=javabin&version=2} hits=34 status=0 QTime=4 
259574 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=34&wt=javabin&version=2} hits=34 status=0 QTime=3 
259607 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=0&wt=javabin&version=2} hits=34 status=0 QTime=2 
259612 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"a\"\}+OR+url:\{\"searchInput\"\:\"a\"\}+OR+title:\{\"searchInput\"\:\"a\"\}+OR+content:*\{\"searchInput\"\:\"a\"\}*&start=0&rows=34&wt=javabin&version=2} hits=34 status=0 QTime=2 
260950 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
260957 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
260975 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=14 
260980 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
262207 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"2\"\}+OR+url:\{\"searchInput\"\:\"2\"\}+OR+title:\{\"searchInput\"\:\"2\"\}+OR+content:*\{\"searchInput\"\:\"2\"\}*&start=0&rows=0&wt=javabin&version=2} hits=7 status=0 QTime=5 
262212 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"2\"\}+OR+url:\{\"searchInput\"\:\"2\"\}+OR+title:\{\"searchInput\"\:\"2\"\}+OR+content:*\{\"searchInput\"\:\"2\"\}*&start=0&rows=7&wt=javabin&version=2} hits=7 status=0 QTime=2 
262224 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"2\"\}+OR+url:\{\"searchInput\"\:\"2\"\}+OR+title:\{\"searchInput\"\:\"2\"\}+OR+content:*\{\"searchInput\"\:\"2\"\}*&start=0&rows=0&wt=javabin&version=2} hits=7 status=0 QTime=4 
262229 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"2\"\}+OR+url:\{\"searchInput\"\:\"2\"\}+OR+title:\{\"searchInput\"\:\"2\"\}+OR+content:*\{\"searchInput\"\:\"2\"\}*&start=0&rows=7&wt=javabin&version=2} hits=7 status=0 QTime=2 
264676 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
264683 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
264689 [qtp858242339-24] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
